exposure_id	user_id	gender	origin	split	click	p_complete	p_engage	p_continue	p_click
0911a4f5-2189-5eb8-9c46-e1bf4074d310	demo-user-1	woman	simulated	test	0	0.5532811284065247	0.16587723791599274	0.4341878890991211	0.18018557131290436
736e2b48-68fb-575f-812d-18cd2d8d9d41	demo-user-1	woman	simulated	test	0	0.6713687777519226	0.1923864185810089	0.44145065546035767	0.1466841697692871
0b2be88c-c7aa-5cea-9eaa-3c514594242d	demo-user-2	other	simulated	test	1	0.49857500195503235	0.14772632718086243	0.42992451786994934	0.14878492057323456
4114da86-d719-5060-ad29-21d9e9eb24c7	demo-user-2	other	simulated	test	1	0.47002437710762024	0.15968924760818481	0.44907423853874207	0.1865542083978653
bb40d972-d4f5-5e7f-b598-a4d71b69d0c8	demo-user-3	prefer_not_to_say	simulated	test	0	0.6030271053314209	0.21275632083415985	0.49484461545944214	0.20949643850326538
ea2c0d2a-3453-55d3-8a2c-0f3d6180ac26	demo-user-3	prefer_not_to_say	simulated	test	0	0.6090125441551208	0.21090289950370789	0.4508313536643982	0.2193249613046646
12755f05-0efd-5a2a-874e-8b644021c2c8	demo-user-4	unspecified	simulated	test	1	0.6335400938987732	0.1815595179796219	0.43020135164260864	0.14497657120227814
c5d32758-a97d-58b0-8f45-a6a3693edeb9	demo-user-4	unspecified	simulated	test	1	0.5966253280639648	0.1947471797466278	0.42607349157333374	0.17961567640304565
f7b8abfc-53d5-595e-8cbc-c6c571a20f6f	demo-user-5	man	simulated	test	0	0.34922075271606445	0.10096698254346848	0.5249150991439819	0.11687783151865005
8f3cddb5-a699-5c6c-aa26-66d556ea2dcf	demo-user-5	man	simulated	test	1	0.4723012149333954	0.12829554080963135	0.44909682869911194	0.12236537039279938
d258dbf7-117a-5bf7-97ae-8beb186979aa	demo-user-6	woman	simulated	test	0	0.37438294291496277	0.10136803239583969	0.41704273223876953	0.09792478382587433
de671c35-7690-594b-a166-f60110c0491b	demo-user-6	woman	simulated	test	0	0.3310299813747406	0.11298249661922455	0.460995614528656	0.11327526718378067
ae3ed52a-ad3d-5954-97d2-6d900599c903	demo-user-7	other	simulated	test	0	0.5855121612548828	0.18913690745830536	0.45642590522766113	0.14770132303237915
5948daea-9d05-5b9f-85b7-9dfe26bd912c	demo-user-7	other	simulated	test	0	0.568338930606842	0.17370004951953888	0.4353233575820923	0.1862105280160904
7063e196-385f-5b3f-8b08-86677edce136	demo-user-8	prefer_not_to_say	simulated	test	0	0.5577455759048462	0.17978179454803467	0.47006410360336304	0.18855483829975128
4f9ab73b-05fa-59ba-a1ec-cbdd01fa6d81	demo-user-8	prefer_not_to_say	simulated	test	0	0.6099269390106201	0.19271992146968842	0.4459105432033539	0.16699926555156708
089ada62-4fc7-52d4-9ca6-2e65ec284234	demo-user-10	man	simulated	test	0	0.4757640063762665	0.14950017631053925	0.4783776104450226	0.16078709065914154
e8cbab7d-e5f0-58f5-a6cf-ebfbbb756ee5	demo-user-10	man	simulated	test	0	0.49132177233695984	0.16303882002830505	0.43628981709480286	0.1959470808506012
b8fdf37f-1229-5c0d-ac9a-addc3f3efcd7	demo-user-11	woman	simulated	test	1	0.4622914791107178	0.15431849658489227	0.48067706823349	0.14858724176883698
073272de-04b3-54cd-9d4a-642c3bc3d238	demo-user-11	woman	simulated	test	0	0.45622941851615906	0.14141049981117249	0.480477899312973	0.15294775366783142
d68db840-fa1a-53fd-9365-304088af646d	demo-user-12	other	simulated	test	0	0.5139461159706116	0.17978869378566742	0.44752049446105957	0.20006337761878967
90b38478-99cf-5be7-92ac-5c2efa3547a3	demo-user-12	other	simulated	test	0	0.516711413860321	0.18245083093643188	0.4451346695423126	0.2042415738105774
0c9a1bdd-6639-563f-af4b-3685b3e72335	demo-user-14	unspecified	simulated	test	1	0.4530109167098999	0.14002832770347595	0.4808412194252014	0.15159134566783905
14344237-2e52-52bf-9db1-f02b9be0f2fa	demo-user-14	unspecified	simulated	test	0	0.2749900817871094	0.08326070755720139	0.46962085366249084	0.08318885415792465
6b2229e8-d512-5dc1-8451-13674559903e	demo-user-16	woman	simulated	test	0	0.4955624043941498	0.18239355087280273	0.4948995113372803	0.1938224583864212
f4b28844-16a2-56ac-947f-e6f3c81f8846	demo-user-16	woman	simulated	test	0	0.3171217143535614	0.07928833365440369	0.4226566255092621	0.08061471581459045
259d56a0-a4e9-5b1d-9d4e-0908626f3cc6	demo-user-17	other	simulated	test	0	0.4020380973815918	0.09157844632863998	0.4428577423095703	0.08581721782684326
535231b9-34a5-585b-be09-181c989a7697	demo-user-17	other	simulated	test	0	0.39493364095687866	0.12429449707269669	0.41584548354148865	0.13458256423473358
b019ad57-34ca-56c5-94f3-df7cf0b9b3e2	demo-user-18	prefer_not_to_say	simulated	test	0	0.5912095308303833	0.20845629274845123	0.4833166301250458	0.18115563690662384
5f737015-8a09-5040-be87-8f319469fc29	demo-user-18	prefer_not_to_say	simulated	test	1	0.499738484621048	0.18403840065002441	0.4953770041465759	0.19512565433979034
5bacd1a7-3102-5732-983c-ed3de69c245d	demo-user-19	unspecified	simulated	test	0	0.2804170250892639	0.06354277580976486	0.4290311634540558	0.06682286411523819
5c6b9f7d-95c4-576c-a1c6-40ba94c26189	demo-user-19	unspecified	simulated	test	0	0.3226568102836609	0.05621057376265526	0.44600027799606323	0.05337183177471161
5e71794b-9560-5087-8d1d-e915044323c3	demo-user-20	man	simulated	test	0	0.4029872417449951	0.11562931537628174	0.4539405405521393	0.14376184344291687
80d93801-bc86-517f-b74f-5a8c0075157e	demo-user-20	man	simulated	test	0	0.2990940511226654	0.0925063043832779	0.4540042281150818	0.08807981014251709
88913713-e364-556f-8796-d393f8e7724d	demo-user-21	woman	simulated	test	0	0.36638808250427246	0.09580086171627045	0.46134406328201294	0.13445499539375305
f4b683c5-5b83-5e37-9b3b-84328d7dc06e	demo-user-21	woman	simulated	test	0	0.4800768196582794	0.13515932857990265	0.428644061088562	0.11439130455255508
80fe9f5f-aa5e-581a-84f2-2ded86678cef	demo-user-22	other	simulated	test	0	0.4132568836212158	0.12047969549894333	0.47922444343566895	0.13808366656303406
06ffb445-6b51-58d7-9142-4823e440a16b	demo-user-22	other	simulated	test	0	0.4304084777832031	0.10951781272888184	0.4259282648563385	0.11122597754001617
937b4803-375d-507e-ac72-fd763cb3d746	demo-user-23	prefer_not_to_say	simulated	test	0	0.5958375930786133	0.2064702957868576	0.42870238423347473	0.2506280243396759
d007949e-4ac3-5376-a286-1fb07bc1a2c9	demo-user-23	prefer_not_to_say	simulated	test	0	0.3714914321899414	0.08492381125688553	0.43717196583747864	0.06684088706970215
e7db80ef-29fc-57cf-9bf5-16e20879effa	demo-user-26	woman	simulated	test	0	0.6318435668945312	0.22619353234767914	0.48489126563072205	0.21667170524597168
d7edbcf0-6039-5711-9e78-b9079c420f80	demo-user-26	woman	simulated	test	0	0.6349963545799255	0.22803723812103271	0.4863418936729431	0.21785369515419006
50b1681b-0dc2-511e-86cb-e0c71fd94104	demo-user-27	other	simulated	test	0	0.6580052971839905	0.2382892221212387	0.44623786211013794	0.2476675808429718
c7a44e69-3a24-574c-bc24-389e8d96ab16	demo-user-27	other	simulated	test	0	0.49729225039482117	0.16457118093967438	0.4153180718421936	0.16380789875984192
f800c35e-3c72-5c40-acaa-1996b81b1ade	demo-user-28	prefer_not_to_say	simulated	test	1	0.45703476667404175	0.15471559762954712	0.41722407937049866	0.17006602883338928
a46cf3a4-3315-5bed-ba1c-3d0699fc5f5d	demo-user-28	prefer_not_to_say	simulated	test	0	0.4758712947368622	0.13503453135490417	0.4280794560909271	0.136499285697937
ffa867e7-0993-5a6e-8f59-c2de2360a5fd	demo-user-29	unspecified	simulated	test	0	0.6557275056838989	0.23093262314796448	0.5096019506454468	0.19816988706588745
db0b47e6-3a5b-533e-8c6a-a9beaadb4356	demo-user-29	unspecified	simulated	test	0	0.4672521650791168	0.13964992761611938	0.4383109509944916	0.1152622401714325
2c6e0428-0986-5e3f-9687-a8412ea31ee8	demo-user-31	woman	simulated	test	0	0.6221038699150085	0.21062014997005463	0.470277339220047	0.1887064427137375
111f0509-d94f-56d3-8078-1dd20b4867bf	demo-user-31	woman	simulated	test	0	0.3807213306427002	0.12157651036977768	0.49762991070747375	0.14148694276809692
8e3ebe72-7f86-537b-ad66-27e0b24f7ba9	demo-user-32	other	simulated	test	0	0.48819535970687866	0.16136778891086578	0.4367726445198059	0.19422179460525513
6d1fced5-091c-5802-be2d-7d2d67fcfb3c	demo-user-32	other	simulated	test	0	0.41508471965789795	0.14565931260585785	0.44189590215682983	0.13131773471832275
9734ac30-6735-525f-ae82-a708e00bf810	demo-user-35	man	simulated	test	0	0.40606823563575745	0.1320112943649292	0.5007296204566956	0.1539188027381897
ae939b87-c8b7-520c-bc3e-7d979c59b6a5	demo-user-35	man	simulated	test	1	0.536695122718811	0.18163640797138214	0.42630621790885925	0.2309790402650833
db784afe-0480-53f2-b31f-237f438623cf	demo-user-36	woman	simulated	test	1	0.5825551152229309	0.2044510394334793	0.4291059374809265	0.23376186192035675
bb3b5012-75d1-5b58-b173-9ab46eab1663	demo-user-36	woman	simulated	test	0	0.3605250418186188	0.10603904724121094	0.5043436884880066	0.13117943704128265
75d90dfb-7f30-52db-a1e2-f620e415fd3a	demo-user-37	other	simulated	test	0	0.5623985528945923	0.1753460317850113	0.44720906019210815	0.133658766746521
7079dd65-0ff7-5a2d-a84b-bbcb9125c43d	demo-user-37	other	simulated	test	1	0.5001769065856934	0.17381525039672852	0.4479425847530365	0.19537989795207977
5ab42e72-6175-5e60-9977-48bef2685492	demo-user-38	prefer_not_to_say	simulated	test	0	0.45133277773857117	0.1625182330608368	0.4923352599143982	0.1768711358308792
eba69b7b-47ee-5553-afc4-f924ba634c23	demo-user-38	prefer_not_to_say	simulated	test	0	0.4533785581588745	0.1317947506904602	0.4379211366176605	0.10788962990045547
deea0ac4-8eec-5b32-bd21-e0d7bb5458c9	demo-user-39	unspecified	simulated	test	0	0.3837616741657257	0.11492881178855896	0.4630378186702728	0.1497238129377365
e9e5fdb7-b905-5d3a-9233-82174ba3459e	demo-user-39	unspecified	simulated	test	1	0.6450377106666565	0.228591188788414	0.44103872776031494	0.2507788836956024
bbadf9ef-d46f-56e1-9f0b-bb331a20c511	demo-user-40	man	simulated	test	0	0.4096209704875946	0.12809334695339203	0.45604437589645386	0.1583939641714096
d537b4a1-e02e-5000-999c-5f182d484690	demo-user-40	man	simulated	test	0	0.40317201614379883	0.1354633867740631	0.494993656873703	0.15338172018527985
f23eb4e6-adc5-512b-9a5a-b0437ad04105	demo-user-41	woman	simulated	test	1	0.4947711229324341	0.16126614809036255	0.432136595249176	0.21033735573291779
d3976c72-6e69-5a8d-97ab-b9cf8239b5c4	demo-user-41	woman	simulated	test	0	0.3533856272697449	0.09808593988418579	0.4681967496871948	0.1313384622335434
9acab519-3964-54a4-aaa8-3de68d4cbad5	demo-user-42	other	simulated	test	0	0.6163564324378967	0.19490793347358704	0.46699008345603943	0.18526779115200043
86932e10-9518-5d4a-a929-32d25b56c2ed	demo-user-42	other	simulated	test	1	0.6080652475357056	0.19215475022792816	0.445374995470047	0.16660313308238983
cecec876-3eef-5e98-bf64-abf99c9e4cc2	demo-user-43	prefer_not_to_say	simulated	test	0	0.4526394307613373	0.1200905293226242	0.42656219005584717	0.10035698860883713
4709414c-d047-5cc9-8db4-6debd07c24dc	demo-user-43	prefer_not_to_say	simulated	test	0	0.38018614053726196	0.12124661356210709	0.4977087378501892	0.14120350778102875
5fce0f40-4449-5789-928b-b3a3bead61fb	demo-user-45	man	simulated	test	0	0.4721590578556061	0.13088320195674896	0.42809876799583435	0.1102357730269432
18b8c526-9f4d-5c40-8ae8-e5a297cde52a	demo-user-45	man	simulated	test	1	0.41040363907814026	0.11000918596982956	0.46317189931869507	0.11444391310214996
93d93e41-1a8b-5d7e-ac90-b445a41911f6	demo-user-46	woman	simulated	test	1	0.6451609134674072	0.2011754810810089	0.48312175273895264	0.1616179645061493
5a97f777-7d5b-5502-b860-67055d6c4c93	demo-user-46	woman	simulated	test	0	0.6887317299842834	0.19847874343395233	0.4493851065635681	0.14594817161560059
9a62f8b9-55db-5985-88ea-26a7e58dc80e	demo-user-47	other	simulated	test	0	0.3134973645210266	0.07234054058790207	0.4778136909008026	0.09257093071937561
591eb6d8-2239-5b4a-a884-b2295e7df3db	demo-user-47	other	simulated	test	0	0.38680556416511536	0.13440941274166107	0.4433896839618683	0.12264852970838547
b388242c-38a3-52fe-a6aa-06c87f8d3a2d	demo-user-48	prefer_not_to_say	simulated	test	0	0.46929222345352173	0.12319198995828629	0.4298897981643677	0.14311176538467407
baaa38c3-3287-5173-ae23-4e630dea994a	demo-user-48	prefer_not_to_say	simulated	test	0	0.46579709649086	0.12138184159994125	0.42983004450798035	0.14136534929275513
b803da0c-095b-58ca-86e6-4fd3424e1480	demo-user-50	man	simulated	test	0	0.6683177947998047	0.22470667958259583	0.4539569020271301	0.21693815290927887
387d06db-801a-590e-8072-8cd130953fbb	demo-user-50	man	simulated	test	0	0.6339088082313538	0.22424036264419556	0.4375643730163574	0.2528376877307892
4970945a-3558-5fa9-b934-06a0b71b7b19	demo-user-51	woman	simulated	test	0	0.5354591608047485	0.16230948269367218	0.4552232325077057	0.15791502594947815
6bcdfb4c-859d-5d40-abb2-7c542c35907d	demo-user-51	woman	simulated	test	0	0.4387117922306061	0.13249875605106354	0.4754909873008728	0.14795741438865662
e471a3e6-d636-57ae-a3ef-bca1db3370b9	demo-user-52	other	simulated	test	1	0.6440619230270386	0.2087583839893341	0.4683343470096588	0.16590583324432373
0c040fbe-ddd2-5c5f-9237-e10283bdc580	demo-user-52	other	simulated	test	0	0.6752763390541077	0.20309016108512878	0.4817158877849579	0.1446966677904129
305398db-62fd-5fc5-bb9a-7051086034a8	demo-user-53	prefer_not_to_say	simulated	test	0	0.6633290648460388	0.23958930373191833	0.44830653071403503	0.24587826430797577
ca632f23-8ddd-5fe5-b01b-a0946b0de8eb	demo-user-53	prefer_not_to_say	simulated	test	0	0.6852693557739258	0.23156259953975677	0.46285468339920044	0.21830588579177856
e5a6cf62-3ceb-50b6-8a37-f6a30188f353	demo-user-55	man	simulated	test	0	0.5469545722007751	0.18411549925804138	0.4256296157836914	0.1877310872077942
8c0de3e4-d75b-5318-ae3d-9499754f6106	demo-user-55	man	simulated	test	0	0.6168745756149292	0.22205567359924316	0.5327507853507996	0.21576260030269623
284437aa-89cb-5bf7-8e62-3c129ef7cee3	demo-user-56	woman	simulated	test	0	0.34528523683547974	0.09970193356275558	0.5096887946128845	0.09464215487241745
fd089555-282b-5fa5-89c9-0ce61cf05d51	demo-user-56	woman	simulated	test	0	0.5822548866271973	0.19671444594860077	0.5700713396072388	0.19302168488502502
01e61fc5-2d2b-5b36-ac80-7c0751dfc5ee	demo-user-57	other	simulated	test	0	0.4308581054210663	0.1190057098865509	0.43691545724868774	0.09611070901155472
a5d469d8-e73a-50af-8e34-a5cb3ab78b8d	demo-user-57	other	simulated	test	0	0.6145539283752441	0.21880067884922028	0.43232956528663635	0.24415181577205658
f20037c4-37c7-5107-a7bb-9e242b6eaaed	demo-user-58	prefer_not_to_say	simulated	test	0	0.4524354636669159	0.13126245141029358	0.4378850758075714	0.10739479959011078
7ed7b689-d40a-5c74-b0ca-5074f7a3665f	demo-user-58	prefer_not_to_say	simulated	test	0	0.6445174813270569	0.23372767865657806	0.44103363156318665	0.24932821094989777
d08931e2-2912-5e09-987f-b159981d0c9e	demo-user-30	man	simulated	unseen_users	0	0.5156585574150085	0.17893898487091064	0.47008147835731506	0.17413192987442017
4aa603a4-2b04-5349-8870-6ef7594a9cc8	demo-user-30	man	simulated	unseen_users	0	0.5114613175392151	0.17333507537841797	0.4339456260204315	0.20630298554897308
4c3e5d5e-f1ae-5053-b933-7287a0cd5caa	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.37961316108703613	0.0816117525100708	0.4287838935852051	0.083625428378582
4bd9fc19-7350-511a-b64d-0898a87b881b	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.33067587018013	0.08523380756378174	0.4208769202232361	0.0855589434504509
2970246a-ec8b-5bff-a82b-13a2f45e5e66	demo-user-34	unspecified	simulated	unseen_users	0	0.6613590717315674	0.2193758487701416	0.46936628222465515	0.2095639854669571
262f26f0-31d4-541a-ab1e-836fbb5527ea	demo-user-34	unspecified	simulated	unseen_users	0	0.624106228351593	0.1794157475233078	0.42828619480133057	0.14438457787036896
1dd99f22-d67c-58ab-a194-ae0563200fc6	demo-user-44	unspecified	simulated	unseen_users	0	0.6327031850814819	0.2142031341791153	0.47855085134506226	0.19060184061527252
86e81120-a343-5b98-8d35-f250662bda0f	demo-user-44	unspecified	simulated	unseen_users	1	0.648128867149353	0.20786605775356293	0.4373677372932434	0.1790696680545807
b8f18303-e080-5c71-b999-749af6d101e0	demo-user-49	unspecified	simulated	unseen_users	0	0.4801635444164276	0.1581384837627411	0.41430526971817017	0.15940634906291962
84c0b0e1-1eae-5634-b7cc-0d923b6ab481	demo-user-49	unspecified	simulated	unseen_users	0	0.5535675287246704	0.16602389514446259	0.4342101216316223	0.18029877543449402
07f59993-4df6-56ae-82bd-a112895e840a	demo-user-54	unspecified	simulated	unseen_users	0	0.37310168147087097	0.09459676593542099	0.4731362462043762	0.09802637994289398
051fd62a-ec72-59e0-be94-11c94695e639	demo-user-54	unspecified	simulated	unseen_users	1	0.43160516023635864	0.13516327738761902	0.4443857669830322	0.10818004608154297
bbdde60b-f11d-5d81-be5a-e264263ebb5b	demo-user-59	unspecified	simulated	unseen_users	0	0.42315372824668884	0.13586662709712982	0.4147440493106842	0.1437133252620697
50cd7b7d-1a5a-5b06-a1ff-11772db2f334	demo-user-59	unspecified	simulated	unseen_users	0	0.4202558100223541	0.13469654321670532	0.4148173928260803	0.14285066723823547
35d9c3c9-6301-5fa2-a12f-547ff317a58b	demo-user-9	unspecified	simulated	unseen_users	0	0.5411747694015503	0.1963721662759781	0.4895722568035126	0.20266392827033997
22d4374d-5cb7-5b35-8972-8f1a9796b334	demo-user-9	unspecified	simulated	unseen_users	0	0.5652877688407898	0.17607203125953674	0.44758832454681396	0.13399860262870789
11634dd0-29c2-529b-8c5a-f79f9601cfca	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.28067004680633545	0.07599636912345886	0.4305117428302765	0.0962696298956871
2fa5ab2a-8f26-569f-b613-9cd20b460cce	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6475144624710083	0.23490621149539948	0.44219130277633667	0.2492486536502838
e30a86ad-2426-50fe-9d6a-2389db535ea1	demo-user-15	man	simulated	unseen_users	0	0.6587493419647217	0.21166296303272247	0.5180039405822754	0.16563072800636292
4fd584e4-aaaf-5123-bbb1-9894e1b7ccb5	demo-user-15	man	simulated	unseen_users	1	0.6120180487632751	0.17660872638225555	0.42603808641433716	0.14329226315021515
5ac35561-6eb9-5076-b56e-7fefa2fb7868	demo-user-24	unspecified	simulated	unseen_users	1	0.3807213306427002	0.12157651036977768	0.49762991070747375	0.14148694276809692
205a9275-6d36-59b5-be0b-16872a48949a	demo-user-24	unspecified	simulated	unseen_users	0	0.48975786566734314	0.13750702142715454	0.4503937065601349	0.13212014734745026
9f56bf73-4552-5955-8a50-c63ddcd4192d	demo-user-25	man	simulated	unseen_users	0	0.40864256024360657	0.09004118293523788	0.43150436878204346	0.1094246432185173
1cb3d479-cfa0-5fca-a285-f6c52be669c7	demo-user-25	man	simulated	unseen_users	0	0.5622962713241577	0.19898498058319092	0.449138343334198	0.21392939984798431
b7389d58-0cca-50a0-a013-7a10bf209679	demo-user-30	man	simulated	unseen_users	1	0.6386473774909973	0.22679679095745087	0.5472856163978577	0.2136186957359314
3c3ce04f-ee77-5f46-91ce-1a00e1e0c9f9	demo-user-30	man	simulated	unseen_users	1	0.6546406149864197	0.21264734864234924	0.5148752331733704	0.1997104436159134
39cc5da8-e8e1-5948-be24-6f3132ef2467	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.33684423565864563	0.09141338616609573	0.5061507821083069	0.11810283362865448
4be4c96b-eb48-5ecc-b9a2-0f6c8ecbd6a8	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.3317902088165283	0.09647279977798462	0.421083927154541	0.10970712453126907
43644650-39f1-5817-9f2c-399969cb3213	demo-user-34	unspecified	simulated	unseen_users	0	0.3674107491970062	0.0976470559835434	0.501514732837677	0.10749226808547974
5c989fef-64e9-5095-bb92-49b694245ce1	demo-user-34	unspecified	simulated	unseen_users	1	0.6648162603378296	0.22388754785060883	0.6324306726455688	0.19507472217082977
1f364200-9d8a-500c-b2bc-19f2ec87bb05	demo-user-44	unspecified	simulated	unseen_users	1	0.6307178735733032	0.19875451922416687	0.47582611441612244	0.16317811608314514
3599b485-a8fc-5ad4-8cc9-1cc4a2821007	demo-user-44	unspecified	simulated	unseen_users	1	0.6216177940368652	0.22235609591007233	0.43376126885414124	0.24604806303977966
9d2d7a2f-46e1-52e7-a9c4-77d383347602	demo-user-49	unspecified	simulated	unseen_users	1	0.615310788154602	0.21919047832489014	0.47999051213264465	0.21201497316360474
a7fb4071-3d72-5db6-9b5f-e361b1436fe4	demo-user-49	unspecified	simulated	unseen_users	0	0.5606903433799744	0.16969844698905945	0.43477657437324524	0.18313376605510712
98dc0b56-d171-5536-b518-24756bb65f70	demo-user-54	unspecified	simulated	unseen_users	0	0.3755573630332947	0.10133858770132065	0.46101972460746765	0.12731342017650604
2e594926-8c12-5026-99d0-bfb0c4622fe6	demo-user-54	unspecified	simulated	unseen_users	0	0.36480289697647095	0.10688737779855728	0.5174372792243958	0.08813946694135666
96ea2855-43ed-5197-b141-bd039b514901	demo-user-59	unspecified	simulated	unseen_users	0	0.5759391784667969	0.18630380928516388	0.4399189054965973	0.18324370682239532
562d84ae-0ad2-5feb-b505-d1bb1838a866	demo-user-59	unspecified	simulated	unseen_users	0	0.5789259672164917	0.18765109777450562	0.44026464223861694	0.184364452958107
dff872f2-2e41-565c-b43b-17321c0970d2	demo-user-9	unspecified	simulated	unseen_users	1	0.47650837898254395	0.12697777152061462	0.4300696849822998	0.14667101204395294
b0ef615a-da29-5240-bd3b-23e8618f6e6d	demo-user-9	unspecified	simulated	unseen_users	0	0.5018818378448486	0.16901437938213348	0.484932005405426	0.14447830617427826
4b4c3fe0-7e63-5cd7-8b2c-ecc6f0add9bd	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.34153449535369873	0.07570771127939224	0.4416804909706116	0.048980485647916794
c8f61fa7-2b73-5c34-8dc5-0b6fb08cc36a	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.34466293454170227	0.06541554629802704	0.4315491318702698	0.06803102791309357
4057ea62-33a3-5ac4-81fe-420a3f472866	demo-user-15	man	simulated	unseen_users	0	0.6200962662696838	0.17847691476345062	0.42750459909439087	0.14406181871891022
b9a597dc-8198-558b-9029-d5d3d438f72f	demo-user-15	man	simulated	unseen_users	0	0.34123289585113525	0.09159357100725174	0.47074398398399353	0.1250651478767395
64cb78a7-4ad0-5458-b9a0-dafcdf2bcd8a	demo-user-24	unspecified	simulated	unseen_users	1	0.5147781372070312	0.15019463002681732	0.4143412113189697	0.13088278472423553
114716ea-db2f-5e7e-a9bf-3e98f6c9176c	demo-user-24	unspecified	simulated	unseen_users	0	0.3929620385169983	0.11981559544801712	0.46127191185951233	0.15385858714580536
8ccd9188-f1b0-5069-aede-4916960854cc	demo-user-25	man	simulated	unseen_users	0	0.5849272608757019	0.19012436270713806	0.47704893350601196	0.19214460253715515
c6d79e93-1248-5e42-b5c4-598d3895d703	demo-user-25	man	simulated	unseen_users	0	0.4015786945819855	0.08636146783828735	0.43189525604248047	0.10555852204561234
73af418a-9cc0-53f8-8cef-60776c063fe6	demo-user-30	man	simulated	unseen_users	0	0.6454650163650513	0.21567343175411224	0.6080347299575806	0.19722509384155273
4e9a9fdf-7c47-55ee-bafc-62e7ac080261	demo-user-30	man	simulated	unseen_users	0	0.5559571385383606	0.19118836522102356	0.451364129781723	0.1609519124031067
b80d8d2d-c061-5d4d-935d-e63983146073	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.6308775544166565	0.2026096135377884	0.47822150588035583	0.20408129692077637
b67f40c2-ce11-59db-9abc-727211ef54f3	demo-user-33	prefer_not_to_say	simulated	unseen_users	0	0.33427801728248596	0.0871359258890152	0.4699104428291321	0.12452865391969681
a7bd67d9-ae81-556b-b76c-5c33e27c8ca1	demo-user-34	unspecified	simulated	unseen_users	0	0.3763858675956726	0.0876234695315361	0.43713241815567017	0.0691099688410759
e7c1d1cd-a8dd-575d-9dcf-72b7a4a95794	demo-user-34	unspecified	simulated	unseen_users	0	0.6506867408752441	0.23012369871139526	0.5597584843635559	0.211289644241333
65585eb8-a945-5806-9431-28b171c6c47f	demo-user-44	unspecified	simulated	unseen_users	0	0.6112422347068787	0.21769742667675018	0.4792015850543976	0.21094034612178802
985dc231-22a4-5666-ae45-7b03cf532935	demo-user-44	unspecified	simulated	unseen_users	0	0.651035726070404	0.21017391979694366	0.47153395414352417	0.16551844775676727
093dc939-3932-5059-bf50-6d71b12a9071	demo-user-49	unspecified	simulated	unseen_users	0	0.4690245985984802	0.1659483015537262	0.44315505027770996	0.146077498793602
3a7882b0-6a3f-5409-9fa1-ff68de72a8c1	demo-user-49	unspecified	simulated	unseen_users	0	0.6224027872085571	0.2217520773410797	0.4816662073135376	0.21376334130764008
ed38b439-1f76-57af-95a2-a27c8d6c73ac	demo-user-54	unspecified	simulated	unseen_users	0	0.39474964141845703	0.12372499704360962	0.5178552865982056	0.1369888335466385
dfb512a1-92c3-536e-b5e7-c49dbd3c788b	demo-user-54	unspecified	simulated	unseen_users	0	0.3720806837081909	0.09873711317777634	0.4601667523384094	0.13802455365657806
26aef724-0af4-5819-9133-a689280d1ea5	demo-user-59	unspecified	simulated	unseen_users	0	0.429103821516037	0.12094938009977341	0.4139256775379181	0.11159005016088486
83c3fc9a-803d-5f38-ba2c-edd9c162381b	demo-user-59	unspecified	simulated	unseen_users	0	0.4461882710456848	0.14365048706531525	0.4955056309700012	0.12103007733821869
9bd7c60f-5cd3-5605-9a12-a6633aa0297f	demo-user-9	unspecified	simulated	unseen_users	0	0.5360689759254456	0.17844925820827484	0.41788357496261597	0.1724471002817154
61ad3433-4879-5a8d-9bd2-826fe6126156	demo-user-9	unspecified	simulated	unseen_users	1	0.5579151511192322	0.18063858151435852	0.47204968333244324	0.18574948608875275
71132586-b225-5100-8c70-f2ea223df70f	demo-user-13	prefer_not_to_say	simulated	unseen_users	1	0.6404739022254944	0.2268376350402832	0.4395451247692108	0.25169605016708374
58470f5b-b653-52e5-8cd3-58aaad8c5355	demo-user-13	prefer_not_to_say	simulated	unseen_users	0	0.6534990072250366	0.23700113594532013	0.44450661540031433	0.24871110916137695
35d72ecc-49b4-5ec2-a8f3-7125ee23767f	demo-user-15	man	simulated	unseen_users	0	0.590459942817688	0.19936054944992065	0.45554351806640625	0.16537702083587646
a9507f04-f333-5f64-a0b7-8d8682fdf3b1	demo-user-15	man	simulated	unseen_users	0	0.6354278326034546	0.21514591574668884	0.481539785861969	0.1909719705581665
3226a361-1c59-5d4f-a261-d8c7d7965afe	demo-user-24	unspecified	simulated	unseen_users	0	0.4669398367404938	0.130043163895607	0.427182137966156	0.13167577981948853
0ac7581d-dc1e-55dc-8aa6-4435be311c3a	demo-user-24	unspecified	simulated	unseen_users	0	0.5073107481002808	0.16092850267887115	0.4423964321613312	0.12634000182151794
647c7c3b-a2c0-50a8-9b28-9426ce833ce4	demo-user-25	man	simulated	unseen_users	1	0.6047990918159485	0.21388305723667145	0.4308038055896759	0.24086806178092957
