exposure_id	user_id	gender	origin	split	complete	p_complete	p_engage	p_continue	p_click
3681aec7-c728-563d-98b0-5d5dc09849df	demo-user-45	man	simulated	test	0	0.49716687202453613	0.16858629882335663	0.4195331335067749	0.17892540991306305
9a834e91-fa81-5cca-82e4-ae4020c1aea3	demo-user-46	woman	simulated	test	0	0.47069406509399414	0.1358521431684494	0.9128724932670593	0.16447652876377106
bd4eb5ce-7634-53e5-b93a-4964ce918546	demo-user-46	woman	simulated	test	1	0.673346996307373	0.21475911140441895	0.9399207234382629	0.15911923348903656
55e72bea-6d53-55ec-afaa-3ccd3d2856fa	demo-user-46	woman	simulated	test	1	0.3857728838920593	0.09515741467475891	0.4372190833091736	0.06177300587296486
70bbcaa3-466b-5c52-b3a2-399c9963b532	demo-user-46	woman	simulated	test	0	0.3338460326194763	0.1051657646894455	0.9103695750236511	0.09970737248659134
9464a22c-8451-5794-b195-40ea9540deb1	demo-user-46	woman	simulated	test	0	0.4653511643409729	0.1380055695772171	0.9167112112045288	0.1588716357946396
32f873c0-c1e7-5968-a958-a641e1de83fc	demo-user-46	woman	simulated	test	1	0.687491774559021	0.20773811638355255	0.9466661214828491	0.13755683600902557
27e0f738-214f-515c-a400-519a63a25203	demo-user-46	woman	simulated	test	1	0.6755488514900208	0.2150174379348755	0.940579354763031	0.15832002460956573
a4d46a14-2744-5577-b3bd-7d17329830dd	demo-user-46	woman	simulated	test	1	0.6414608359336853	0.20728541910648346	0.4415605664253235	0.19079789519309998
caa70310-62f8-59f7-b3d5-08507aeb8e6c	demo-user-47	other	simulated	test	0	0.3606961667537689	0.13992391526699066	0.9265266060829163	0.14546717703342438
794e2077-2038-5495-902c-821ae6e73a51	demo-user-47	other	simulated	test	1	0.3154871463775635	0.0930418074131012	0.9067199230194092	0.10436626523733139
4607f754-af4a-50f2-b486-681af421d091	demo-user-47	other	simulated	test	0	0.31637322902679443	0.07323367148637772	0.4884408414363861	0.0756651759147644
f5b89924-ba88-5a03-b733-3fb379a278c3	demo-user-47	other	simulated	test	0	0.3752198815345764	0.14733487367630005	0.920854926109314	0.14314420521259308
b1f12b05-11cc-5ac2-80b2-d41ea434fd6a	demo-user-47	other	simulated	test	0	0.2907908856868744	0.07296358048915863	0.930939793586731	0.10315319150686264
aac7704b-76b6-5d42-a775-40c1dd3b1048	demo-user-47	other	simulated	test	0	0.6848862171173096	0.2274019867181778	0.9307966232299805	0.1984381377696991
28eff69b-338f-5ef1-8810-54c9141c7664	demo-user-47	other	simulated	test	0	0.2887611985206604	0.0721665769815445	0.9312832355499268	0.10232800990343094
c26c52a1-c353-55bb-9456-ddcef19defd2	demo-user-47	other	simulated	test	0	0.38925641775131226	0.0865539088845253	0.4280383288860321	0.08841624855995178
a49e37f6-8c41-5105-8d6e-ac8567f1a883	demo-user-48	prefer_not_to_say	simulated	test	0	0.432228147983551	0.15362653136253357	0.9092792272567749	0.1350950002670288
643a1fb2-887e-56b2-95d6-37b369192498	demo-user-48	prefer_not_to_say	simulated	test	0	0.6332131028175354	0.19904765486717224	0.9345747828483582	0.16991594433784485
35c6425a-9b47-5f29-b5c1-e40ceb2f8ef3	demo-user-48	prefer_not_to_say	simulated	test	1	0.4633622467517853	0.16294991970062256	0.4926195740699768	0.17918074131011963
398d50a0-b3ee-5a38-b6ad-3605d9dccccd	demo-user-48	prefer_not_to_say	simulated	test	1	0.6719341278076172	0.19909422099590302	0.9409053921699524	0.1411067694425583
a1abe64c-c003-5e5e-b739-9f627997a936	demo-user-48	prefer_not_to_say	simulated	test	1	0.6760581731796265	0.2072177231311798	0.9234341382980347	0.19377461075782776
738c22c2-be51-5239-8169-30be31a240ae	demo-user-48	prefer_not_to_say	simulated	test	1	0.43832671642303467	0.14326979219913483	0.915140688419342	0.15434858202934265
3c8cfc25-ca3f-5396-8d35-1c8ab564b7c7	demo-user-48	prefer_not_to_say	simulated	test	1	0.4096109867095947	0.14263083040714264	0.9022380709648132	0.14144966006278992
4c20af4e-fded-5d09-bdec-2390a321ff4d	demo-user-48	prefer_not_to_say	simulated	test	0	0.6433324217796326	0.2332133650779724	0.4405827224254608	0.24928270280361176
571f33e4-c38c-5689-87cf-4db886482644	demo-user-50	man	simulated	test	1	0.4241849482059479	0.1289588361978531	0.9168621897697449	0.1581854224205017
3eff49d3-9d25-5c7f-a0e1-8d3e28ec93cf	demo-user-50	man	simulated	test	1	0.686435341835022	0.21006958186626434	0.9318128824234009	0.17243459820747375
c56abdfe-185c-5c8d-b347-8f0a3ddcc13f	demo-user-50	man	simulated	test	0	0.40886110067367554	0.1183951199054718	0.47995975613594055	0.13633616268634796
1bc702b4-a4ef-5bad-a27e-924735e3a398	demo-user-50	man	simulated	test	1	0.5652376413345337	0.170256569981575	0.9305541515350342	0.14056985080242157
c91f40b6-641b-53b1-ab51-fdb10b0d0973	demo-user-50	man	simulated	test	0	0.516890823841095	0.17528891563415527	0.9243987202644348	0.1685459464788437
70a07d89-3cd1-5aff-8a3d-eacac94cc8ab	demo-user-50	man	simulated	test	1	0.6782434582710266	0.22522534430027008	0.9196415543556213	0.1924470216035843
2eed8bf6-e9e5-5a16-8a4c-788a0530f827	demo-user-50	man	simulated	test	0	0.5069586038589478	0.17261731624603271	0.9236612915992737	0.1675366908311844
030d3164-9849-5615-b0ff-9f228114b382	demo-user-50	man	simulated	test	0	0.5977256298065186	0.18906641006469727	0.4380528926849365	0.1976914256811142
2852cb10-7bdd-5b23-a85d-6687fd2a402f	demo-user-51	woman	simulated	test	1	0.6859221458435059	0.20319311320781708	0.9435084462165833	0.13948561251163483
bdae6105-d5d9-5d43-9859-69fce3ab0d66	demo-user-51	woman	simulated	test	1	0.6766721606254578	0.22434605658054352	0.9193527102470398	0.19280877709388733
171aa053-30c7-5015-8940-a18cedbf91db	demo-user-51	woman	simulated	test	0	0.42383724451065063	0.1474955528974533	0.49347302317619324	0.16381219029426575
4615092f-0877-5288-9758-cb5bc1e4ef47	demo-user-51	woman	simulated	test	1	0.6439152359962463	0.2012842893600464	0.9361629486083984	0.16875582933425903
3d7e4f99-d40e-5e0f-9a3b-8c9e366422e4	demo-user-51	woman	simulated	test	1	0.6459483504295349	0.20171940326690674	0.93648362159729	0.1685141921043396
ff23d5b4-51c8-589a-bf4f-aaafd2f546b2	demo-user-51	woman	simulated	test	0	0.5262759923934937	0.19697406888008118	0.9160335063934326	0.1629016101360321
b6ad078d-17aa-5380-a8d7-f8102b93b104	demo-user-51	woman	simulated	test	1	0.6745796203613281	0.2055024802684784	0.943749725818634	0.14027182757854462
8e441a2f-8de5-50c2-ac62-9c0858a304f2	demo-user-51	woman	simulated	test	0	0.6609572768211365	0.23315395414829254	0.5137930512428284	0.19964593648910522
3d14a683-1c0a-5670-826a-05be2a054974	demo-user-52	other	simulated	test	0	0.3753279447555542	0.1109687015414238	0.9254213571548462	0.13709183037281036
681ea9a2-02c4-593b-b704-2a21493d5fe6	demo-user-52	other	simulated	test	0	0.5887858271598816	0.22064019739627838	0.9215644598007202	0.17540720105171204
00e70637-c31f-5632-a6ff-7a10d1a8b209	demo-user-52	other	simulated	test	1	0.3907957077026367	0.11834203451871872	0.5099685192108154	0.09813454747200012
31c9e5b8-8e15-5089-83c9-0db60ca83da0	demo-user-52	other	simulated	test	1	0.4005078375339508	0.12928099930286407	0.9081045985221863	0.16349032521247864
d15532ea-bd9e-5a78-a654-80da20e0bc34	demo-user-52	other	simulated	test	1	0.3646273910999298	0.10990060120820999	0.93929523229599	0.1188133955001831
f786e2ee-054e-5039-8b99-851fbd2a06a8	demo-user-52	other	simulated	test	1	0.40609031915664673	0.10740108042955399	0.9352321624755859	0.12304705381393433
6acf92a2-f9b4-5828-a474-3a4e710d76d2	demo-user-52	other	simulated	test	1	0.3795296251773834	0.11553739011287689	0.9386290907859802	0.12401792407035828
51d6afa9-7eaa-53cb-9355-015e23ef3769	demo-user-52	other	simulated	test	0	0.5811604261398315	0.1823488026857376	0.43898433446884155	0.1579490303993225
3856d29c-c148-514b-b1c9-39c563c52b3b	demo-user-53	prefer_not_to_say	simulated	test	1	0.6866281628608704	0.2116086781024933	0.9280547499656677	0.18144622445106506
66b47017-5a4b-5164-bc28-025bdf100b6d	demo-user-53	prefer_not_to_say	simulated	test	1	0.5470289587974548	0.19275249540805817	0.9122495651245117	0.18311859667301178
313f73c0-bca5-5531-8c3a-454e81c75b10	demo-user-53	prefer_not_to_say	simulated	test	0	0.417959064245224	0.13287341594696045	0.45663589239120483	0.16465571522712708
9d349340-c14f-5ff1-b8b0-0864e4d7bea7	demo-user-53	prefer_not_to_say	simulated	test	0	0.5515587329864502	0.1945677548646927	0.9124175310134888	0.18375466763973236
fb0cf0a8-2e5e-5b7d-8134-975a332f02e9	demo-user-53	prefer_not_to_say	simulated	test	0	0.5088300108909607	0.1703374683856964	0.9279263019561768	0.14106789231300354
a0f5409c-dc0c-563d-a9e2-d7fab6aeb2c6	demo-user-53	prefer_not_to_say	simulated	test	0	0.5357176661491394	0.2092844545841217	0.9099470376968384	0.1856706440448761
8b6409f8-15b0-51b2-9a9c-945fd605c0b5	demo-user-53	prefer_not_to_say	simulated	test	1	0.5013914704322815	0.16854456067085266	0.9274251461029053	0.1402355283498764
1f837e13-ecd7-50f8-a270-98bc4cfe8bcc	demo-user-53	prefer_not_to_say	simulated	test	1	0.4745430052280426	0.15602174401283264	0.4139557480812073	0.15796954929828644
e2ad18fa-60e5-5ea1-b502-ab5db25ac4ff	demo-user-55	man	simulated	test	0	0.5941282510757446	0.216652050614357	0.91973876953125	0.1795690804719925
28ed68aa-6056-5531-aa56-827b6ae7f50c	demo-user-55	man	simulated	test	0	0.5900912880897522	0.19608888030052185	0.9267711639404297	0.16689762473106384
dfe634aa-81e1-58a4-b591-cf3a8e377eef	demo-user-55	man	simulated	test	1	0.5879713296890259	0.1917751282453537	0.44126659631729126	0.18779294192790985
5e7b6bcc-1544-5c7a-9530-b0428f1b6c23	demo-user-55	man	simulated	test	1	0.5812447667121887	0.19398412108421326	0.9261579513549805	0.1666179597377777
59a39109-126e-5e3d-8a25-cd7ea90622c2	demo-user-55	man	simulated	test	1	0.48409146070480347	0.1536906510591507	0.9175505042076111	0.17162321507930756
db2323a1-09ae-5e43-b827-1aeaeff9ffaa	demo-user-55	man	simulated	test	1	0.5727179646492004	0.20207935571670532	0.9294179081916809	0.16441582143306732
2387420b-2aa0-561e-810b-5284afc61790	demo-user-55	man	simulated	test	1	0.6240448355674744	0.1864030659198761	0.9355352520942688	0.14228549599647522
1e27b00b-14d3-5354-aa54-e82951ab9178	demo-user-55	man	simulated	test	0	0.5106618404388428	0.1529780477285385	0.4464821219444275	0.15777207911014557
d32afed4-e1c7-511a-903d-3ba9cf9962ea	demo-user-56	woman	simulated	test	1	0.6345560550689697	0.20901383459568024	0.9203788638114929	0.2010539323091507
69513887-0153-5e64-aa00-45e38a813ae2	demo-user-56	woman	simulated	test	0	0.30623289942741394	0.08854234218597412	0.9419816136360168	0.0988437756896019
43eb261f-9835-5210-a0bc-189c8c4c2189	demo-user-56	woman	simulated	test	0	0.5909872055053711	0.18240632116794586	0.45073240995407104	0.13703209161758423
8273363b-5918-5ecb-b170-3aec69887103	demo-user-56	woman	simulated	test	0	0.6106328368186951	0.2179490327835083	0.9263292551040649	0.2156408429145813
68f97fd9-1d85-5dca-bd62-1ce7cd9e0ab2	demo-user-56	woman	simulated	test	1	0.6175851821899414	0.18455109000205994	0.9350083470344543	0.14210347831249237
197ce542-89e0-5d4b-ab13-655f09b5e79a	demo-user-56	woman	simulated	test	1	0.6113831400871277	0.23829571902751923	0.9145100712776184	0.19312657415866852
0e28cdae-846d-56fa-92c3-440bfa631828	demo-user-56	woman	simulated	test	0	0.6107286214828491	0.22063769400119781	0.9226207137107849	0.17917875945568085
500fd598-4336-5b86-a540-a4bcd2ebccd8	demo-user-56	woman	simulated	test	1	0.5588297247886658	0.20194363594055176	0.4904607832431793	0.20558108389377594
63fc9363-cf0a-5f1e-8bc2-47053f55b4ef	demo-user-57	other	simulated	test	1	0.3848043978214264	0.13596901297569275	0.9053959846496582	0.13698099553585052
62c37ffa-2148-5c76-ae71-09fc460960fe	demo-user-57	other	simulated	test	0	0.6472223401069641	0.20557741820812225	0.9319484829902649	0.19115036725997925
65d86141-d654-5d2a-89ae-38b16a81c62d	demo-user-57	other	simulated	test	1	0.6024674773216248	0.20956018567085266	0.4298928678035736	0.25229600071907043
e7fbf804-55e0-587c-9ba8-68b8e5e2f50e	demo-user-57	other	simulated	test	1	0.67746901512146	0.20036856830120087	0.9417193531990051	0.14059317111968994
226667a6-d26f-5498-bc12-fa2bcfabcc01	demo-user-57	other	simulated	test	0	0.6333339214324951	0.1990717351436615	0.9345920085906982	0.16990381479263306
f3d6107c-e4c8-5217-aa63-296cdabfe7ef	demo-user-57	other	simulated	test	0	0.3749851584434509	0.12987399101257324	0.9006096720695496	0.14866375923156738
7531045c-f97b-5952-9fea-d51287182ce5	demo-user-57	other	simulated	test	1	0.6457443833351135	0.20944075286388397	0.9325291514396667	0.16571442782878876
b27f4660-1505-5efe-b247-42ea4da68989	demo-user-57	other	simulated	test	1	0.6007096171379089	0.19830459356307983	0.4318459630012512	0.19317476451396942
320a990e-0b01-5cfd-af6e-4ed1ddc0d457	demo-user-58	prefer_not_to_say	simulated	test	0	0.6106274127960205	0.19338767230510712	0.9354722499847412	0.14587338268756866
890a15e0-6f86-5d9f-8052-13f4f95b625e	demo-user-58	prefer_not_to_say	simulated	test	1	0.6541153192520142	0.20726262032985687	0.9507552981376648	0.1901131421327591
d711facd-aaa5-5f09-88d8-15cf4c25e2a6	demo-user-58	prefer_not_to_say	simulated	test	1	0.6465390920639038	0.23341554403305054	0.49166804552078247	0.2210293412208557
85c0f617-2f80-5d89-af60-b80a4adb9eb8	demo-user-58	prefer_not_to_say	simulated	test	1	0.6724995970726013	0.2145307958126068	0.9376033544540405	0.18843257427215576
7d75e66e-3171-5d92-87e1-3ad50d78c65a	demo-user-58	prefer_not_to_say	simulated	test	1	0.3884584307670593	0.12345190346240997	0.9121615290641785	0.15070666372776031
89e5dc11-4f2a-504a-bf30-2701bd938f82	demo-user-58	prefer_not_to_say	simulated	test	1	0.3956524133682251	0.12701453268527985	0.9118536114692688	0.1535581350326538
dedeb81e-8b14-57e0-bcab-009060ee0c92	demo-user-58	prefer_not_to_say	simulated	test	0	0.6706244349479675	0.20858056843280792	0.9230280518531799	0.18759192526340485
2111df49-7645-5ef1-a9ed-c7676dd1e9ad	demo-user-58	prefer_not_to_say	simulated	test	1	0.5939222574234009	0.17227548360824585	0.42266151309013367	0.1413547545671463
3a415109-b595-5a3b-bc35-d6da90bc5e70	demo-user-0	man	simulated	test	1	0.5716392993927002	0.20865242183208466	0.9278978109359741	0.21623151004314423
ae49d32e-6881-5d88-a727-8e97ec7e306e	demo-user-0	man	simulated	test	0	0.5660690069198608	0.19044138491153717	0.9348347783088684	0.16339512169361115
5fb5621f-25fc-52e1-8491-2e4655f766ca	demo-user-0	man	simulated	test	0	0.5603945851325989	0.1922658085823059	0.4517934024333954	0.16156484186649323
19021012-3b53-506e-8f0b-0fcc06428fd2	demo-user-0	man	simulated	test	0	0.46769988536834717	0.15588036179542542	0.9224132895469666	0.169921875
e7eac448-b10e-561b-a972-aefaf5a341ab	demo-user-0	man	simulated	test	0	0.45315149426460266	0.14142784476280212	0.9363507628440857	0.14636678993701935
5fb50a0a-cd3e-5fb3-ba6b-d94216e95132	demo-user-0	man	simulated	test	0	0.5832850933074951	0.2293124496936798	0.9113749861717224	0.1927250623703003
7ae2b389-a71d-56ad-b076-84bac4db4cda	demo-user-0	man	simulated	test	0	0.5814330577850342	0.18957830965518951	0.9430152177810669	0.19217149913311005
2be6204d-f510-5ab7-b9c9-a8032fb9131b	demo-user-0	man	simulated	test	1	0.5265165567398071	0.1944853961467743	0.500308632850647	0.20260576903820038
919e69df-4d0f-566d-8277-a64495ac21da	demo-user-1	woman	simulated	test	0	0.47910067439079285	0.17195767164230347	0.9202136993408203	0.20067967474460602
baeb516a-538b-5b9b-bd68-263dd572b78d	demo-user-1	woman	simulated	test	1	0.5016716122627258	0.15871307253837585	0.91915363073349	0.17599046230316162
0911a4f5-2189-5eb8-9c46-e1bf4074d310	demo-user-1	woman	simulated	test	1	0.5532811284065247	0.16587723791599274	0.4341878890991211	0.18018557131290436
94591c85-ba7b-5114-a5ca-dbf2a451cb2e	demo-user-1	woman	simulated	test	1	0.6482756733894348	0.21190117299556732	0.9383722543716431	0.15758301317691803
3eb942d9-57f4-5438-8fd2-50a6ae6288af	demo-user-1	woman	simulated	test	1	0.3190000653266907	0.093654565513134	0.9309142827987671	0.1146034449338913
455e0d53-060f-59dd-99a6-63b9c88c5f5b	demo-user-1	woman	simulated	test	1	0.5620404481887817	0.1989324986934662	0.912750780582428	0.18520872294902802
05f17fe9-d6e5-5a64-a8d0-3629c7c8bbf9	demo-user-1	woman	simulated	test	1	0.49802035093307495	0.1684514880180359	0.9107041358947754	0.18591828644275665
736e2b48-68fb-575f-812d-18cd2d8d9d41	demo-user-1	woman	simulated	test	1	0.6713687777519226	0.1923864185810089	0.44145065546035767	0.1466841697692871
9fe54bad-dfb8-5558-be61-f12516c22612	demo-user-2	other	simulated	test	1	0.47758179903030396	0.1595812439918518	0.9157795310020447	0.17800244688987732
70c2c1e1-926e-5ce5-ab0a-682f21c27b96	demo-user-2	other	simulated	test	1	0.4721077084541321	0.159840926527977	0.9347743391990662	0.18128308653831482
0b2be88c-c7aa-5cea-9eaa-3c514594242d	demo-user-2	other	simulated	test	0	0.49857500195503235	0.14772632718086243	0.42992451786994934	0.14878492057323456
1049af78-bce4-50f1-84d5-2bee10e08769	demo-user-2	other	simulated	test	1	0.4792836308479309	0.16210399568080902	0.935389518737793	0.1823350340127945
2f7ef4de-dc14-5a7f-931d-201df4eeb081	demo-user-2	other	simulated	test	1	0.28397291898727417	0.08049460500478745	0.9436812400817871	0.09117726236581802
f24803b0-50bc-5e9e-af4f-ee0b63651337	demo-user-2	other	simulated	test	1	0.5147846937179565	0.1635677069425583	0.9200849533081055	0.17850548028945923
048b0bbc-e468-5aa5-920f-f6f028044ced	demo-user-2	other	simulated	test	1	0.48203665018081665	0.16950979828834534	0.9085933566093445	0.1821540892124176
4114da86-d719-5060-ad29-21d9e9eb24c7	demo-user-2	other	simulated	test	0	0.47002437710762024	0.15968924760818481	0.44907423853874207	0.1865542083978653
ef8d78f9-fa16-5ed4-9cf8-87e9863b89cb	demo-user-3	prefer_not_to_say	simulated	test	0	0.6508792042732239	0.20662572979927063	0.9503074288368225	0.190774068236351
79b8f178-bccb-5f83-b479-09cd0d5001d0	demo-user-3	prefer_not_to_say	simulated	test	0	0.6468842625617981	0.19879505038261414	0.9366466403007507	0.17512111365795135
bb40d972-d4f5-5e7f-b598-a4d71b69d0c8	demo-user-3	prefer_not_to_say	simulated	test	1	0.6030271053314209	0.21275632083415985	0.49484461545944214	0.20949643850326538
936074e3-f208-5bd7-bc33-4e00bb9f5206	demo-user-3	prefer_not_to_say	simulated	test	0	0.546694815158844	0.20543552935123444	0.9181744456291199	0.1677168756723404
8a6eabd6-856d-5f63-bf3e-5b0e60d11f81	demo-user-3	prefer_not_to_say	simulated	test	0	0.6630138754844666	0.21382278203964233	0.9413924813270569	0.15467114746570587
c06238fd-9864-5c4b-a1d6-3e6e3eff426c	demo-user-3	prefer_not_to_say	simulated	test	0	0.634146511554718	0.20850974321365356	0.9218428730964661	0.1940447837114334
e69f0780-6ecb-5c93-aa58-3f5bd83ee2bd	demo-user-3	prefer_not_to_say	simulated	test	0	0.6379055380821228	0.1997707635164261	0.9179395437240601	0.19276225566864014
ea2c0d2a-3453-55d3-8a2c-0f3d6180ac26	demo-user-3	prefer_not_to_say	simulated	test	1	0.6090125441551208	0.21090289950370789	0.4508313536643982	0.2193249613046646
908b1833-45d0-5052-a56b-7f78bb8f6562	demo-user-4	unspecified	simulated	test	1	0.4991375207901001	0.1670173555612564	0.9156802296638489	0.18165862560272217
f5a7e672-6110-5794-b6d4-7697c70e2319	demo-user-4	unspecified	simulated	test	0	0.32015764713287354	0.08995038270950317	0.9169105291366577	0.12217306345701218
12755f05-0efd-5a2a-874e-8b644021c2c8	demo-user-4	unspecified	simulated	test	1	0.6335400938987732	0.1815595179796219	0.43020135164260864	0.14497657120227814
8d778bdc-02d2-5236-970a-d8c897c67629	demo-user-4	unspecified	simulated	test	0	0.3175717890262604	0.08871766924858093	0.9171770811080933	0.12107135355472565
e610fe43-041e-52ed-91f5-126e273b6014	demo-user-4	unspecified	simulated	test	0	0.6152430772781372	0.207454115152359	0.9332193732261658	0.16190585494041443
ef2c5527-7096-5504-8663-6e005c14e3b1	demo-user-4	unspecified	simulated	test	1	0.49182209372520447	0.1769663393497467	0.920516312122345	0.20334221422672272
07bba4ff-5fc7-58f0-aee1-85da57e9637c	demo-user-4	unspecified	simulated	test	1	0.5997008085250854	0.19328342378139496	0.9312477707862854	0.17146427929401398
c5d32758-a97d-58b0-8f45-a6a3693edeb9	demo-user-4	unspecified	simulated	test	1	0.5966253280639648	0.1947471797466278	0.42607349157333374	0.17961567640304565
1629d6db-4be6-5f7c-ab0f-f92f4c11e03a	demo-user-5	man	simulated	test	0	0.34872183203697205	0.10914205014705658	0.9274850487709045	0.1487928330898285
c5c7d817-3d02-596f-b06c-7890f56cc372	demo-user-5	man	simulated	test	0	0.5143164992332458	0.15139567852020264	0.9123649597167969	0.1748555600643158
f7b8abfc-53d5-595e-8cbc-c6c571a20f6f	demo-user-5	man	simulated	test	0	0.34922075271606445	0.10096698254346848	0.5249150991439819	0.11687783151865005
d86f3def-b066-5d07-9bc5-dd27ea3b2365	demo-user-5	man	simulated	test	0	0.4218657910823822	0.14859236776828766	0.9022960066795349	0.145502969622612
ac169e98-c43d-5002-90a9-45764aaff094	demo-user-5	man	simulated	test	0	0.5557818412780762	0.18726859986782074	0.9242302775382996	0.16542312502861023
2ddf745f-7200-5141-932b-8b324335b386	demo-user-5	man	simulated	test	0	0.4170343279838562	0.15425920486450195	0.8993640542030334	0.16665993630886078
8ad283ea-1f5b-5b16-b4b5-a3ce614a40b6	demo-user-5	man	simulated	test	0	0.36060255765914917	0.10177315771579742	0.9168514609336853	0.13914591073989868
8f3cddb5-a699-5c6c-aa26-66d556ea2dcf	demo-user-5	man	simulated	test	0	0.4723012149333954	0.12829554080963135	0.44909682869911194	0.12236537039279938
2ff95659-452c-58c4-ab6b-75aeda6e52f6	demo-user-6	woman	simulated	test	0	0.34832310676574707	0.1037786453962326	0.9144101738929749	0.13437962532043457
a7fe515b-31af-5448-bdf2-1ed7162b32cb	demo-user-6	woman	simulated	test	0	0.2927192747592926	0.08077800273895264	0.9272043704986572	0.12548162043094635
d258dbf7-117a-5bf7-97ae-8beb186979aa	demo-user-6	woman	simulated	test	0	0.37438294291496277	0.10136803239583969	0.41704273223876953	0.09792478382587433
ef499795-775d-5d29-b0f9-775d36968fb0	demo-user-6	woman	simulated	test	0	0.31071412563323975	0.0853121429681778	0.9113123416900635	0.13008525967597961
97f867af-2f6f-5b93-8c5f-89828f72e021	demo-user-6	woman	simulated	test	0	0.31628018617630005	0.08411019295454025	0.9213501214981079	0.12887141108512878
9d995911-dfac-5d72-acd7-cca0e7098e37	demo-user-6	woman	simulated	test	0	0.35303664207458496	0.10243259370326996	0.918350338935852	0.12109377980232239
b9b990fc-0877-5cfd-a289-a691ecbe9602	demo-user-6	woman	simulated	test	0	0.3354928493499756	0.1060207337141037	0.910277247428894	0.1003212258219719
de671c35-7690-594b-a166-f60110c0491b	demo-user-6	woman	simulated	test	0	0.3310299813747406	0.11298249661922455	0.460995614528656	0.11327526718378067
b3714a7e-d504-5922-b56f-b9cf1fae61a7	demo-user-7	other	simulated	test	0	0.2672208547592163	0.0841953456401825	0.9204403758049011	0.1024315282702446
e2e5dd57-7a91-58ce-9b22-aea24cc611ea	demo-user-7	other	simulated	test	1	0.5464638471603394	0.20274700224399567	0.9120534658432007	0.17680738866329193
ae3ed52a-ad3d-5954-97d2-6d900599c903	demo-user-7	other	simulated	test	1	0.5855121612548828	0.18913690745830536	0.45642590522766113	0.14770132303237915
4bea6d9b-c06b-5c39-9708-4932f1e19a5e	demo-user-7	other	simulated	test	1	0.5774415731430054	0.20533855259418488	0.9135826230049133	0.18672451376914978
04c8a184-0b9b-5df2-980b-45069b0fa693	demo-user-7	other	simulated	test	0	0.6435503363609314	0.20159213244915009	0.918349027633667	0.1925283819437027
59c35060-a439-54e6-b4b9-c13b8665b781	demo-user-7	other	simulated	test	0	0.5699801445007324	0.2240624576807022	0.9107875823974609	0.19136740267276764
02962d4b-2086-566b-a1c0-006cc4e388d7	demo-user-7	other	simulated	test	0	0.25553634762763977	0.08198214322328568	0.9235726594924927	0.10566917806863785
5948daea-9d05-5b9f-85b7-9dfe26bd912c	demo-user-7	other	simulated	test	1	0.568338930606842	0.17370004951953888	0.4353233575820923	0.1862105280160904
5eba9fe7-8f28-52f4-a75c-8e2324696433	demo-user-8	prefer_not_to_say	simulated	test	1	0.6110296249389648	0.2271135449409485	0.9238685369491577	0.17748168110847473
39132c03-93fc-5b63-b776-03fe85890823	demo-user-8	prefer_not_to_say	simulated	test	1	0.5984014868736267	0.1869674175977707	0.9134947061538696	0.1891217678785324
7063e196-385f-5b3f-8b08-86677edce136	demo-user-8	prefer_not_to_say	simulated	test	0	0.5577455759048462	0.17978179454803467	0.47006410360336304	0.18855483829975128
94c59f4a-07cd-56b4-b3dd-765fd63c990e	demo-user-8	prefer_not_to_say	simulated	test	0	0.6041519045829773	0.21904759109020233	0.9214565753936768	0.17939762771129608
c5f773e3-d437-58d1-8f0d-3ea0cd4b5257	demo-user-8	prefer_not_to_say	simulated	test	1	0.6039503216743469	0.2362215220928192	0.9132876992225647	0.19351090490818024
77eb72be-873e-5b5a-9d9e-ffaf0e0b318a	demo-user-8	prefer_not_to_say	simulated	test	1	0.6102316379547119	0.22689326107501984	0.9237731099128723	0.17743325233459473
eec9ce15-2a57-5685-8a3d-a50c89904c2f	demo-user-8	prefer_not_to_say	simulated	test	1	0.35656389594078064	0.10422665625810623	0.919312596321106	0.14470821619033813
4f9ab73b-05fa-59ba-a1ec-cbdd01fa6d81	demo-user-8	prefer_not_to_say	simulated	test	1	0.6099269390106201	0.19271992146968842	0.4459105432033539	0.16699926555156708
176b4b55-7a11-5cf8-aa8c-3f4163fa3fb0	demo-user-10	man	simulated	test	1	0.45923566818237305	0.14353089034557343	0.9362008571624756	0.14803531765937805
9460d740-6284-5d56-ac7f-200cd3a38515	demo-user-10	man	simulated	test	1	0.35836681723594666	0.10517570376396179	0.9192283749580383	0.14539627730846405
089ada62-4fc7-52d4-9ca6-2e65ec284234	demo-user-10	man	simulated	test	0	0.4757640063762665	0.14950017631053925	0.4783776104450226	0.16078709065914154
70c7287c-3fa5-53c0-872d-4042943b2c63	demo-user-10	man	simulated	test	1	0.5891940593719482	0.23147451877593994	0.9117434024810791	0.19317176938056946
5568b22b-4bda-55f0-9254-94b95ed65a4e	demo-user-10	man	simulated	test	1	0.5091612339019775	0.13740767538547516	0.9329502582550049	0.14466655254364014
47703598-fe38-5bdf-b312-11d08f52c91e	demo-user-10	man	simulated	test	1	0.3627183735370636	0.10813993960618973	0.9226144552230835	0.11097463220357895
f98cc043-f3d0-52a7-a4a4-6a58cb8e100a	demo-user-10	man	simulated	test	1	0.5958552956581116	0.21859726309776306	0.9132391214370728	0.2009274959564209
e8cbab7d-e5f0-58f5-a6cf-ebfbbb756ee5	demo-user-10	man	simulated	test	0	0.49132177233695984	0.16303882002830505	0.43628981709480286	0.1959470808506012
